,nombre,tipo de energía,Valores,Porcentaje,Fecha actualización
935,Solar térmica,Renovable,685.372,0.0023577063994150837,20/02/2023
936,Solar térmica,Renovable,2192.451,0.008887824731357366,21/02/2023
937,Solar térmica,Renovable,5140.836,0.02044092160347935,22/02/2023
938,Solar térmica,Renovable,8738.428,0.02728732866238138,23/02/2023
939,Solar térmica,Renovable,11124.783,0.03907855164980929,24/02/2023
940,Solar térmica,Renovable,2826.381,0.010169381151523679,25/02/2023
941,Solar térmica,Renovable,6860.604,0.014020162920243044,26/02/2023
942,Solar térmica,Renovable,14756.017,0.025637263456111427,27/02/2023
943,Solar térmica,Renovable,16601.014,0.03187989590321157,28/02/2023
944,Solar térmica,Renovable,15965.017,0.039232497520205925,01/03/2023
945,Solar térmica,Renovable,16364.25,0.0373394911855116,02/03/2023
946,Solar térmica,Renovable,17410.389,0.042281740533426954,03/03/2023
947,Solar térmica,Renovable,10977.044,0.03396807592945143,04/03/2023
948,Solar térmica,Renovable,490.394,0.002210319673422174,05/03/2023
949,Solar térmica,Renovable,633.329,0.0020930381740007775,06/03/2023
950,Solar térmica,Renovable,2964.728,0.006284441654767801,07/03/2023
951,Solar térmica,Renovable,1985.084,0.0038156246147445405,08/03/2023
952,Solar térmica,Renovable,1915.281,0.003586450420679612,09/03/2023
953,Solar térmica,Renovable,10263.846,0.018520766766881896,10/03/2023
954,Solar térmica,Renovable,7110.975,0.014567661363062926,11/03/2023
955,Solar térmica,Renovable,13789.722,0.03685606597701296,12/03/2023
956,Solar térmica,Renovable,11109.445,0.02418876030478651,13/03/2023
957,Solar térmica,Renovable,17852.533,0.03849822311593667,14/03/2023
958,Solar térmica,Renovable,20688.526,0.05978293635868295,15/03/2023
959,Solar térmica,Renovable,16036.555,0.03651502780817094,16/03/2023
960,Solar térmica,Renovable,7703.879,0.01693581556816455,17/03/2023
961,Solar térmica,Renovable,5535.801,0.015277685384000305,18/03/2023
962,Solar térmica,Renovable,18148.825,0.05956459795429488,19/03/2023
963,Solar térmica,Renovable,21025.801,0.06622140241621968,20/03/2023
964,Solar térmica,Renovable,20087.607,0.06708450374435485,21/03/2023
965,Solar térmica,Renovable,21524.06,0.06022077780983446,22/03/2023
966,Solar térmica,Renovable,18655.134,0.045132567733711444,23/03/2023
967,Solar térmica,Renovable,8255.452,0.01943449689798037,24/03/2023
968,Solar térmica,Renovable,19743.417,0.055195253747907264,25/03/2023
969,Solar térmica,Renovable,16979.489,0.04098222110350426,26/03/2023
970,Solar térmica,Renovable,16661.564,0.0423034440064642,27/03/2023
971,Solar térmica,Renovable,20283.529,0.05654293110790382,28/03/2023
972,Solar térmica,Renovable,21377.637,0.050182490971267625,29/03/2023
973,Solar térmica,Renovable,17925.851,0.039402881233578664,30/03/2023
974,Solar térmica,Renovable,10474.36,0.019620973436580244,31/03/2023
975,Solar térmica,Renovable,12888.024,0.029109331398231943,01/04/2023
976,Solar térmica,Renovable,23268.061,0.0556901109164691,02/04/2023
977,Solar térmica,Renovable,22823.1,0.05717543985392602,03/04/2023
978,Solar térmica,Renovable,15413.019,0.03418463277272823,04/04/2023
979,Solar térmica,Renovable,24266.651,0.06205856686747937,05/04/2023
980,Solar térmica,Renovable,23229.326,0.06529780900337333,06/04/2023
981,Solar térmica,Renovable,25691.873,0.0884891154018307,07/04/2023
982,Solar térmica,Renovable,25672.0,0.08680556083888717,08/04/2023
983,Solar térmica,Renovable,18418.683,0.07108754186041434,09/04/2023
984,Solar térmica,Renovable,17257.91,0.05789113038147165,10/04/2023
985,Solar térmica,Renovable,23550.866,0.0628956752797373,11/04/2023
986,Solar térmica,Renovable,16319.046,0.03377841864850753,12/04/2023
987,Solar térmica,Renovable,21017.142,0.04550786073802236,13/04/2023
988,Solar térmica,Renovable,21673.25,0.04425942477042654,14/04/2023
989,Solar térmica,Renovable,25713.102,0.055547657849469946,15/04/2023
990,Solar térmica,Renovable,28340.539,0.0754883286795424,16/04/2023
991,Solar térmica,Renovable,27540.991,0.06271374914212746,17/04/2023
992,Solar térmica,Renovable,26190.131,0.06144544647986558,18/04/2023
993,Solar térmica,Renovable,22308.57,0.06345232686711774,19/04/2023
994,Solar térmica,Renovable,21725.459,0.07033201022058394,20/04/2023
995,Solar térmica,Renovable,14095.281,0.040222679902519126,21/04/2023
996,Solar térmica,Renovable,13139.998,0.038946347835019025,22/04/2023
997,Solar térmica,Renovable,25334.836,0.06831970270934543,23/04/2023
998,Solar térmica,Renovable,26434.917,0.07526776877542984,24/04/2023
999,Solar térmica,Renovable,26171.026,0.07190446147136884,25/04/2023
1000,Solar térmica,Renovable,26006.368,0.08326528556605604,26/04/2023
1001,Solar térmica,Renovable,18698.806,0.06520493463818343,27/04/2023
1002,Solar térmica,Renovable,10275.416,0.031219360786147936,28/04/2023
1003,Solar térmica,Renovable,12672.384,0.036074173649225286,29/04/2023
1004,Solar térmica,Renovable,9587.735,0.027275649060969007,30/04/2023
1005,Solar térmica,Renovable,24919.038,0.07478007518469543,01/05/2023
1006,Solar térmica,Renovable,17295.531,0.054474628192509894,02/05/2023
1007,Solar térmica,Renovable,13592.483,0.03337549024586603,03/05/2023
1008,Solar térmica,Renovable,19914.22,0.04943678509877266,04/05/2023
1009,Solar térmica,Renovable,26523.157,0.07505083406137113,05/05/2023
1010,Solar térmica,Renovable,25937.465,0.07582746491061236,06/05/2023
1011,Solar térmica,Renovable,25883.546,0.07236578636750028,07/05/2023
1012,Solar térmica,Renovable,20911.858,0.0583880602262412,08/05/2023
1013,Solar térmica,Renovable,21743.426,0.05326119627807235,09/05/2023
1014,Solar térmica,Renovable,24765.603,0.05506340272488659,10/05/2023
1015,Solar térmica,Renovable,26172.787,0.05801534015171373,11/05/2023
1016,Solar térmica,Renovable,25615.664,0.05882668123947483,12/05/2023
1017,Solar térmica,Renovable,26425.953,0.061277095882144014,13/05/2023
1018,Solar térmica,Renovable,23140.789,0.05977736094636374,14/05/2023
1019,Solar térmica,Renovable,24162.259,0.05097621162628633,15/05/2023
1020,Solar térmica,Renovable,22887.797,0.04289646088754684,16/05/2023
1021,Solar térmica,Renovable,9339.6,0.018238479365904104,17/05/2023
1022,Solar térmica,Renovable,13840.05,0.028205323226446054,18/05/2023
1023,Solar térmica,Renovable,19448.67,0.040483988981990016,19/05/2023
1024,Solar térmica,Renovable,9367.585,0.024718589525933712,20/05/2023
1025,Solar térmica,Renovable,2143.893,0.00642103260047575,21/05/2023
1026,Solar térmica,Renovable,140.082,0.0004329753115781687,22/05/2023
1027,Solar térmica,Renovable,715.84,0.0021382502255484484,23/05/2023
1028,Solar térmica,Renovable,10492.35,0.030813927817842167,24/05/2023
1029,Solar térmica,Renovable,17079.696,0.041746795012416744,25/05/2023
1030,Solar térmica,Renovable,8353.975,0.022416243911874564,26/05/2023
1031,Solar térmica,Renovable,1565.216,0.006772390115702477,27/05/2023
1032,Solar térmica,Renovable,2524.208,0.012445795697980525,28/05/2023
1033,Solar térmica,Renovable,7941.542,0.03099561405891639,29/05/2023
1034,Solar térmica,Renovable,10108.797,0.0410795790372465,30/05/2023
1035,Solar térmica,Renovable,17340.842,0.06591234161382929,31/05/2023
1036,Solar térmica,Renovable,12077.12,0.045982832491301945,01/06/2023
1037,Solar térmica,Renovable,7468.979,0.028746482567963107,02/06/2023
1038,Solar térmica,Renovable,15069.17,0.06285489082511432,03/06/2023
1039,Solar térmica,Renovable,16903.819,0.07465827468758314,04/06/2023
1040,Solar térmica,Renovable,19019.038,0.06949810773244144,05/06/2023
1041,Solar térmica,Renovable,20097.143,0.06116423486364641,06/06/2023
1042,Solar térmica,Renovable,2427.138,0.008486778228924845,07/06/2023
1043,Solar térmica,Renovable,870.707,0.003259819485175273,08/06/2023
1044,Solar térmica,Renovable,6168.594,0.01643575767087433,09/06/2023
1045,Solar térmica,Renovable,14750.644,0.05245104266742479,10/06/2023
1046,Solar térmica,Renovable,20259.721,0.07590305014912775,11/06/2023
1047,Solar térmica,Renovable,15585.083,0.05533356613545419,12/06/2023
1048,Solar térmica,Renovable,16040.803,0.045853404889954506,13/06/2023
1049,Solar térmica,Renovable,25289.6,0.06092601216932143,14/06/2023
1050,Solar térmica,Renovable,28254.943,0.07598503116876364,15/06/2023
1051,Solar térmica,Renovable,27401.419,0.08132944688938573,16/06/2023
1052,Solar térmica,Renovable,26078.707,0.0749072334695886,17/06/2023
1053,Solar térmica,Renovable,17083.978,0.05065501459879756,18/06/2023
1054,Solar térmica,Renovable,13033.677,0.04003156386129291,19/06/2023
1055,Solar térmica,Renovable,10806.636,0.03774293732713512,20/06/2023
1056,Solar térmica,Renovable,10206.002,0.03744604753358369,21/06/2023
1057,Solar térmica,Renovable,25806.814,0.07662297721598149,22/06/2023
1058,Solar térmica,Renovable,29116.851,0.08255799029215763,23/06/2023
1059,Solar térmica,Renovable,30239.434,0.0885113249535444,24/06/2023
1060,Solar térmica,Renovable,28563.865,0.0932150012402836,25/06/2023
1061,Solar térmica,Renovable,25489.255,0.0584825694943315,26/06/2023
1062,Solar térmica,Renovable,18762.244,0.04380477269859084,27/06/2023
1063,Solar térmica,Renovable,15825.867,0.04368881586273571,28/06/2023
1064,Solar térmica,Renovable,20246.918,0.04780391717536784,29/06/2023
1065,Solar térmica,Renovable,22983.131,0.052442175441049836,30/06/2023
1066,Solar térmica,Renovable,26449.156,0.0740242559171106,01/07/2023
1067,Solar térmica,Renovable,26726.116,0.07224573045629626,02/07/2023
1068,Solar térmica,Renovable,27350.18,0.07879528171542081,03/07/2023
1069,Solar térmica,Renovable,29281.445,0.08701337428667691,04/07/2023
1070,Solar térmica,Renovable,22947.685,0.07619937003394701,05/07/2023
1071,Solar térmica,Renovable,24594.486,0.0766883466976159,06/07/2023
1072,Solar térmica,Renovable,27453.014,0.07133042537735744,07/07/2023
1073,Solar térmica,Renovable,28341.184,0.08503000956156113,08/07/2023
1074,Solar térmica,Renovable,26529.616,0.09277923425059668,09/07/2023
1075,Solar térmica,Renovable,22620.473,0.07247233313598224,10/07/2023
1076,Solar térmica,Renovable,20710.399,0.055345208102638384,11/07/2023
1077,Solar térmica,Renovable,22585.896,0.060859650919765314,12/07/2023
1078,Solar térmica,Renovable,28000.559,0.0817739195146628,13/07/2023
1079,Solar térmica,Renovable,28271.545,0.06637953502528675,14/07/2023
1080,Solar térmica,Renovable,26752.449,0.0673348567488306,15/07/2023
1081,Solar térmica,Renovable,24459.301,0.07445118038376562,16/07/2023
1082,Solar térmica,Renovable,19797.719,0.0548827594764508,17/07/2023
1083,Solar térmica,Renovable,12677.501,0.03694009684371206,18/07/2023
1084,Solar térmica,Renovable,15627.332,0.04314849130399593,19/07/2023
1085,Solar térmica,Renovable,21211.708,0.055269749940049136,20/07/2023
1086,Solar térmica,Renovable,22661.861,0.05670544470092752,21/07/2023
1087,Solar térmica,Renovable,24287.672,0.07419039081774723,22/07/2023
1088,Solar térmica,Renovable,19694.533,0.060477772775256344,23/07/2023
1089,Solar térmica,Renovable,24203.241,0.05805293537650465,24/07/2023
1090,Solar térmica,Renovable,29136.136,0.07321967944405092,25/07/2023
1091,Solar térmica,Renovable,29677.132,0.08974194119092845,26/07/2023
1092,Solar térmica,Renovable,27418.323,0.08176571826469436,27/07/2023
1093,Solar térmica,Renovable,25649.032,0.07426547744300628,28/07/2023
1094,Solar térmica,Renovable,26953.863,0.08056149188398917,29/07/2023
1095,Solar térmica,Renovable,29005.23,0.08756718563949274,30/07/2023
1096,Solar térmica,Renovable,27570.591,0.08165794766602191,31/07/2023
1097,Solar térmica,Renovable,27949.387,0.07033529653014216,01/08/2023
1098,Solar térmica,Renovable,28449.014,0.06642480793251954,02/08/2023
1099,Solar térmica,Renovable,28805.144,0.06414197421113395,03/08/2023
1100,Solar térmica,Renovable,27361.402,0.06118813290761723,04/08/2023
1101,Solar térmica,Renovable,28868.104,0.07465976282040716,05/08/2023
1102,Solar térmica,Renovable,29064.034,0.07130371822008602,06/08/2023
1103,Solar térmica,Renovable,25245.499,0.06414585983717828,07/08/2023
1104,Solar térmica,Renovable,16117.271,0.05129881656428536,08/08/2023
1105,Solar térmica,Renovable,4438.937,0.016803061336374797,09/08/2023
1106,Solar térmica,Renovable,17469.381,0.04883573638666481,10/08/2023
1107,Solar térmica,Renovable,26094.707,0.08284228463528896,11/08/2023
1108,Solar térmica,Renovable,27375.659,0.08556044519601917,12/08/2023
1109,Solar térmica,Renovable,27570.079,0.07985413642517313,13/08/2023
1110,Solar térmica,Renovable,26125.687,0.07317371831882755,14/08/2023
1111,Solar térmica,Renovable,21549.73,0.06787669280450793,15/08/2023
1112,Solar térmica,Renovable,22823.555,0.06991447483240892,16/08/2023
1113,Solar térmica,Renovable,26577.691,0.08825289651960605,17/08/2023
1114,Solar térmica,Renovable,23333.482,0.06595226078375306,18/08/2023
1115,Solar térmica,Renovable,24137.892,0.08527355126400225,19/08/2023
1116,Solar térmica,Renovable,25372.143,0.09287440431587986,20/08/2023
1117,Solar térmica,Renovable,23553.161,0.07111699248044019,21/08/2023
1118,Solar térmica,Renovable,24628.415,0.07125569364352377,22/08/2023
1119,Solar térmica,Renovable,24717.245,0.0743022290752893,23/08/2023
1120,Solar térmica,Renovable,24814.284,0.07672254583110154,24/08/2023
1121,Solar térmica,Renovable,16689.833,0.051984585123663184,25/08/2023
1122,Solar térmica,Renovable,4547.512,0.014729159417122821,26/08/2023
1123,Solar térmica,Renovable,21000.379,0.049810541848258734,27/08/2023
1124,Solar térmica,Renovable,25822.425,0.05970303530350092,28/08/2023
1125,Solar térmica,Renovable,23831.612,0.06287303374523895,29/08/2023
1126,Solar térmica,Renovable,22851.097,0.06747945583605967,30/08/2023
1127,Solar térmica,Renovable,22701.048,0.07808983066915973,31/08/2023
1128,Solar térmica,Renovable,19146.216,0.05627254885669842,01/09/2023
1129,Solar térmica,Renovable,3661.855,0.012650757169506316,02/09/2023
1130,Solar térmica,Renovable,206.282,0.000568461140608948,03/09/2023
1131,Solar térmica,Renovable,9772.251,0.026326990968402374,04/09/2023
1132,Solar térmica,Renovable,12877.935,0.04368997735495451,05/09/2023
1133,Solar térmica,Renovable,12965.669,0.04768905626689828,06/09/2023
1134,Solar térmica,Renovable,6250.833,0.02404800934197214,07/09/2023
1135,Solar térmica,Renovable,14269.088,0.050206824787398824,08/09/2023
1136,Solar térmica,Renovable,8298.813,0.031149939730508773,09/09/2023
1137,Solar térmica,Renovable,15358.585,0.06330871517929412,10/09/2023
1138,Solar térmica,Renovable,14417.226,0.06167779025952349,11/09/2023
1139,Solar térmica,Renovable,18173.901,0.07387579028730946,12/09/2023
1140,Solar térmica,Renovable,19163.019,0.06241182929248541,13/09/2023
1141,Solar térmica,Renovable,14430.12,0.05170031897416327,14/09/2023
1142,Solar térmica,Renovable,6282.017,0.026470228271749965,15/09/2023
1143,Solar térmica,Renovable,1329.429,0.005678264053730122,16/09/2023
1144,Solar térmica,Renovable,2883.921,0.008999063759688909,17/09/2023
1145,Solar térmica,Renovable,4758.746,0.017545343556661052,18/09/2023
1146,Solar térmica,Renovable,16799.109,0.0705025673171868,19/09/2023
1147,Solar térmica,Renovable,20321.971,0.05779233349248714,20/09/2023
1148,Solar térmica,Renovable,5231.198,0.012567127807786719,21/09/2023
1149,Solar térmica,Renovable,12841.32,0.03379493313201168,22/09/2023
1150,Solar térmica,Renovable,19952.207,0.07993355215824301,23/09/2023
1151,Solar térmica,Renovable,22556.123,0.08621243099574546,24/09/2023
1152,Solar térmica,Renovable,20529.101,0.07799024640822852,25/09/2023
1153,Solar térmica,Renovable,21103.343,0.07924313094123138,26/09/2023
1154,Solar térmica,Renovable,19451.213,0.061203182681680714,27/09/2023
1155,Solar térmica,Renovable,18621.448,0.06313258927699937,28/09/2023
1156,Solar térmica,Renovable,19664.765,0.07836226480275392,29/09/2023
1157,Solar térmica,Renovable,19700.118,0.07692047617956384,30/09/2023
1158,Solar térmica,Renovable,21472.534,0.0849372842341506,01/10/2023
1159,Solar térmica,Renovable,18326.516,0.060248675372724415,02/10/2023
1160,Solar térmica,Renovable,16070.137,0.05359936540626755,03/10/2023
1161,Solar térmica,Renovable,13369.877,0.0477200167406357,04/10/2023
1162,Solar térmica,Renovable,15051.556,0.06307371556931339,05/10/2023
1163,Solar térmica,Renovable,12174.059,0.04823133646293789,06/10/2023
1164,Solar térmica,Renovable,10156.522,0.042025097181404375,07/10/2023
1165,Solar térmica,Renovable,15608.325,0.06732848554318788,08/10/2023
1166,Solar térmica,Renovable,14944.868,0.06271399490767517,09/10/2023
1167,Solar térmica,Renovable,15093.094,0.06534829613096721,10/10/2023
1168,Solar térmica,Renovable,16531.887,0.06696519527021576,11/10/2023
1169,Solar térmica,Renovable,16134.804,0.05848555207803042,12/10/2023
1170,Solar térmica,Renovable,4994.006,0.016894525469564322,13/10/2023
1171,Solar térmica,Renovable,3828.743,0.0183668914583209,14/10/2023
1172,Solar térmica,Renovable,3105.987,0.016717573487768048,15/10/2023
1173,Solar térmica,Renovable,1001.929,0.004277366834245596,16/10/2023
1174,Solar térmica,Renovable,1274.751,0.003352835621120524,17/10/2023
1175,Solar térmica,Renovable,1317.856,0.002888619233535857,18/10/2023
1176,Solar térmica,Renovable,275.675,0.0006483613999440515,19/10/2023
1177,Solar térmica,Renovable,2079.741,0.004190361688783494,20/10/2023
1178,Solar térmica,Renovable,7043.773,0.023476725845765142,21/10/2023
1179,Solar térmica,Renovable,295.458,0.0013612971944339256,22/10/2023
1180,Solar térmica,Renovable,208.124,0.0009968988190807977,23/10/2023
1181,Solar térmica,Renovable,3499.201,0.00878721238169702,24/10/2023
1182,Solar térmica,Renovable,1421.473,0.003047521504660287,25/10/2023
1183,Solar térmica,Renovable,457.56,0.0010001788784818665,26/10/2023
1184,Solar térmica,Renovable,2089.72,0.004826112848315997,27/10/2023
1185,Solar térmica,Renovable,3202.96,0.008776487746143822,28/10/2023
1186,Solar térmica,Renovable,996.537,0.0033122850557630325,29/10/2023
1187,Solar térmica,Renovable,4255.661,0.010836879466432461,30/10/2023
1188,Solar térmica,Renovable,454.865,0.0019475357132061476,31/10/2023
1189,Hidroeólica,Renovable,19.803,6.984645778360946e-05,04/01/2023
1190,Hidroeólica,Renovable,2.894,1.0884612116005887e-05,05/01/2023
1191,Hidroeólica,Renovable,12.444,4.281832190488902e-05,06/01/2023
1192,Hidroeólica,Renovable,7.072,1.6522282662501555e-05,07/01/2023
1193,Hidroeólica,Renovable,10.858,2.244904115726945e-05,08/01/2023
1194,Hidroeólica,Renovable,3.281,7.018427815953352e-06,09/01/2023
1195,Hidroeólica,Renovable,24.01,5.6787343638925905e-05,10/01/2023
1196,Hidroeólica,Renovable,72.894,0.00018159914127577247,11/01/2023
1197,Hidroeólica,Renovable,97.084,0.00024775540503563194,12/01/2023
1198,Hidroeólica,Renovable,93.648,0.00023958271009958282,13/01/2023
1199,Hidroeólica,Renovable,18.469,4.6651161855344724e-05,14/01/2023
1200,Hidroeólica,Renovable,62.72,0.0001466771793419019,15/01/2023
1201,Hidroeólica,Renovable,63.789,0.00011764365051823586,16/01/2023
1202,Hidroeólica,Renovable,65.788,0.00012351262721219304,17/01/2023
1203,Hidroeólica,Renovable,63.36,0.00011952802953987349,18/01/2023
1204,Hidroeólica,Renovable,96.011,0.00017313984483049893,19/01/2023
1205,Hidroeólica,Renovable,95.813,0.00020365954021698662,20/01/2023
1206,Hidroeólica,Renovable,88.215,0.0001930034010332299,21/01/2023
1207,Hidroeólica,Renovable,90.305,0.00018403404768256655,22/01/2023
1208,Hidroeólica,Renovable,97.427,0.0001815447212064001,23/01/2023
1209,Hidroeólica,Renovable,67.915,0.00014228507234615605,24/01/2023
1210,Hidroeólica,Renovable,72.754,0.0001505316411280777,25/01/2023
1211,Hidroeólica,Renovable,74.559,0.0001362588896754156,26/01/2023
1212,Hidroeólica,Renovable,92.742,0.00015996771447143897,27/01/2023
1213,Hidroeólica,Renovable,91.585,0.0001774581652160552,28/01/2023
1214,Hidroeólica,Renovable,45.811,0.00010445697393051174,29/01/2023
1215,Hidroeólica,Renovable,28.404,6.853551735015747e-05,30/01/2023
1216,Hidroeólica,Renovable,42.452,9.134400599350255e-05,31/01/2023
1217,Hidroeólica,Renovable,41.486,9.000055939580204e-05,01/02/2023
1218,Hidroeólica,Renovable,15.475,4.221773467784628e-05,02/02/2023
1219,Hidroeólica,Renovable,6.795,2.0993464530581594e-05,03/02/2023
1220,Hidroeólica,Renovable,10.162,2.5271649057827005e-05,04/02/2023
1221,Hidroeólica,Renovable,16.723,3.6249760097058744e-05,05/02/2023
1222,Hidroeólica,Renovable,39.555,8.518029345867643e-05,06/02/2023
1223,Hidroeólica,Renovable,47.017,0.00012528812561570754,07/02/2023
1224,Hidroeólica,Renovable,9.593,2.7307884449794064e-05,08/02/2023
1225,Hidroeólica,Renovable,1.612,4.713928887122173e-06,09/02/2023
1226,Hidroeólica,Renovable,2.355,7.017826402510595e-06,10/02/2023
1227,Hidroeólica,Renovable,-0.663,1.987235462092731e-06,11/02/2023
1228,Hidroeólica,Renovable,0.85,2.7373875881320454e-06,12/02/2023
1229,Hidroeólica,Renovable,26.995,7.736175190566183e-05,13/02/2023
1230,Hidroeólica,Renovable,54.446,0.00014475088925880754,14/02/2023
1231,Hidroeólica,Renovable,102.095,0.00034019131410521633,15/02/2023
1232,Hidroeólica,Renovable,67.622,0.0002585169299438961,16/02/2023
1233,Hidroeólica,Renovable,50.366,0.000165835862175753,17/02/2023
1234,Hidroeólica,Renovable,43.708,0.00016710793981386638,18/02/2023
1235,Hidroeólica,Renovable,41.534,0.0001577654411952213,19/02/2023
1236,Hidroeólica,Renovable,31.608,0.00010873275224653468,20/02/2023
1237,Hidroeólica,Renovable,61.542,0.0002494808365692985,21/02/2023
1238,Hidroeólica,Renovable,67.077,0.0002667106475282589,22/02/2023
1239,Hidroeólica,Renovable,42.058,0.00013133374433964965,23/02/2023
1240,Hidroeólica,Renovable,13.888,4.878503475641291e-05,24/02/2023
1241,Hidroeólica,Renovable,0.63,2.266753889677265e-06,25/02/2023
1242,Hidroeólica,Renovable,-0.352,7.193386104088724e-07,26/02/2023
1243,Hidroeólica,Renovable,16.11,2.79896881575804e-05,27/02/2023
1244,Hidroeólica,Renovable,19.054,3.659050805810978e-05,28/02/2023
1245,Hidroeólica,Renovable,17.899,4.398507518746557e-05,01/03/2023
1246,Hidroeólica,Renovable,17.931,4.0914457824062124e-05,02/03/2023
1247,Hidroeólica,Renovable,14.302,3.4732908788486704e-05,03/03/2023
1248,Hidroeólica,Renovable,5.116,1.583128175992312e-05,04/03/2023
1249,Hidroeólica,Renovable,2.549,1.1488935116565703e-05,05/03/2023
1250,Hidroeólica,Renovable,1.224,4.045099348011779e-06,06/03/2023
1251,Hidroeólica,Renovable,-1.54,3.2643939505891986e-06,07/03/2023
1252,Hidroeólica,Renovable,7.819,1.5029272747494596e-05,08/03/2023
1253,Hidroeólica,Renovable,17.407,3.259539590940964e-05,09/03/2023
1254,Hidroeólica,Renovable,52.996,9.562950920908916e-05,10/03/2023
1255,Hidroeólica,Renovable,45.052,9.229427465695082e-05,11/03/2023
1256,Hidroeólica,Renovable,6.928,1.8516604257050707e-05,12/03/2023
1257,Hidroeólica,Renovable,75.776,0.00016498821505984344,13/03/2023
1258,Hidroeólica,Renovable,73.978,0.00015953038987076863,14/03/2023
1259,Hidroeólica,Renovable,45.902,0.0001326414624578022,15/03/2023
1260,Hidroeólica,Renovable,71.458,0.00016270893948957732,16/03/2023
1261,Hidroeólica,Renovable,112.839,0.0002480595155889805,17/03/2023
1262,Hidroeólica,Renovable,100.679,0.0002778535729112673,18/03/2023
1263,Hidroeólica,Renovable,104.919,0.0003443450500385928,19/03/2023
1264,Hidroeólica,Renovable,94.525,0.0002977093744677392,20/03/2023
1265,Hidroeólica,Renovable,106.351,0.0003551694364448629,21/03/2023
1266,Hidroeólica,Renovable,112.561,0.0003149271545913167,22/03/2023
1267,Hidroeólica,Renovable,68.208,0.000165016353138015,23/03/2023
1268,Hidroeólica,Renovable,54.768,0.00012893158679967964,24/03/2023
1269,Hidroeólica,Renovable,7.747,2.1657731829552985e-05,25/03/2023
1270,Hidroeólica,Renovable,7.686,1.8551167906262298e-05,26/03/2023
1271,Hidroeólica,Renovable,6.607,1.6775067127594324e-05,27/03/2023
1272,Hidroeólica,Renovable,63.208,0.0001762003835460972,28/03/2023
1273,Hidroeólica,Renovable,97.851,0.0002296983022038174,29/03/2023
1274,Hidroeólica,Renovable,122.654,0.00026960622370582896,30/03/2023
1275,Hidroeólica,Renovable,57.045,0.0001068588849046357,31/03/2023
1276,Hidroeólica,Renovable,91.747,0.00020722290925230945,01/04/2023
1277,Hidroeólica,Renovable,134.486,0.0003218807212475617,02/04/2023
1278,Hidroeólica,Renovable,140.607,0.0003522425556362184,03/04/2023
1279,Hidroeólica,Renovable,141.43,0.0003136784956306713,04/04/2023
1280,Hidroeólica,Renovable,140.456,0.00035919658085240854,05/04/2023
1281,Hidroeólica,Renovable,117.536,0.0003303945744711012,06/04/2023
1282,Hidroeólica,Renovable,41.674,0.00014353548280640702,07/04/2023
1283,Hidroeólica,Renovable,28.138,9.514392610176874e-05,08/04/2023
1284,Hidroeólica,Renovable,47.625,0.00018381032895252244,09/04/2023
1285,Hidroeólica,Renovable,69.67,0.00023370588058908235,10/04/2023
1286,Hidroeólica,Renovable,36.687,9.79774433342588e-05,11/04/2023
1287,Hidroeólica,Renovable,23.341,4.8313000016962644e-05,12/04/2023
1288,Hidroeólica,Renovable,36.15,7.827463723086176e-05,13/04/2023
1289,Hidroeólica,Renovable,37.42,7.641621237744044e-05,14/04/2023
1290,Hidroeólica,Renovable,36.707,7.929762331594584e-05,15/04/2023
1291,Hidroeólica,Renovable,34.873,9.288829990289464e-05,16/04/2023
1292,Hidroeólica,Renovable,27.496,6.261129987704278e-05,17/04/2023
1293,Hidroeólica,Renovable,23.928,5.6138193557345075e-05,18/04/2023
1294,Hidroeólica,Renovable,62.083,0.00017658284725965273,19/04/2023
1295,Hidroeólica,Renovable,14.639,4.739095719998958e-05,20/04/2023
1296,Hidroeólica,Renovable,1.638,4.674241661469986e-06,21/04/2023
1297,Hidroeólica,Renovable,3.874,1.1482357266177948e-05,22/04/2023
1298,Hidroeólica,Renovable,32.541,8.775235197357542e-05,23/04/2023
1299,Hidroeólica,Renovable,55.009,0.00015662635492926343,24/04/2023
1300,Hidroeólica,Renovable,51.826,0.00014239107860024904,25/04/2023
1301,Hidroeólica,Renovable,9.739,3.118161736878521e-05,26/04/2023
1302,Hidroeólica,Renovable,9.447,3.294279953099245e-05,27/04/2023
1303,Hidroeólica,Renovable,15.054,4.573792995579654e-05,28/04/2023
1304,Hidroeólica,Renovable,58.751,0.00016724507212420605,29/04/2023
1305,Hidroeólica,Renovable,48.765,0.00013872901435616999,30/04/2023
1306,Hidroeólica,Renovable,21.097,6.331043943877446e-05,01/05/2023
1307,Hidroeólica,Renovable,-1.23,3.87405235935151e-06,02/05/2023
1308,Hidroeólica,Renovable,30.993,7.61013693517311e-05,03/05/2023
1309,Hidroeólica,Renovable,95.625,0.00023738778496321399,04/05/2023
1310,Hidroeólica,Renovable,108.898,0.0003081415130037194,05/05/2023
1311,Hidroeólica,Renovable,123.997,0.0003625018160610993,06/05/2023
1312,Hidroeólica,Renovable,132.741,0.0003711202030899613,07/05/2023
1313,Hidroeólica,Renovable,126.243,0.0003524834515967623,08/05/2023
1314,Hidroeólica,Renovable,129.971,0.0003183679950646849,09/05/2023
1315,Hidroeólica,Renovable,123.487,0.0002745588069181304,10/05/2023
1316,Hidroeólica,Renovable,118.169,0.0002619367486690607,11/05/2023
1317,Hidroeólica,Renovable,127.6,0.00029303493854998205,12/05/2023
